63.6521	113.721
90	0
78.9235	27.771
90	0
82.5249	299.598
90	0
90	0
90	315
51.5429	182.425
73.0247	266.2749
65.5055	108.435
90	0
77.6367	89.4095
66.9154	90
83.7004	227.188
68.6659	25.4622
75.7281	264.8502
90	67.0453
90	0
90	90
65.7542	256.951
9.0441	252.474
69.3108	117.35
90	0
90	0
38.7698	300.4549
90	330.1282
29.2625	43.586
90	0
67.8248	40.5471
89.6868	205.815
90	0
85.1362	145.448
87.7013	100.077
90	131.203
90	0
88.2163	262.475
49.7061	96.2099
89.2012	269.7058
78.4209	253.457
81.6191	192.941
77.8899	81.0359
89.9385	90.0925
90	0
61.7512	213.186
70.4351	66.6677
90	0
90	90
90	90
48.2821	201.539
17.2027	357.46947
21.5762	180
90	0
54.6552	72.953
90	45
72.9551	255.41
51.9094	230.061
26.2282	281.1647
69.9901	318.4984
64.6384	49.7489
76.808	156.897
88.807	90
82.9621	61.65
90	0
79.2778	26.1056
82.2965	74.1526
90	0
38.9195	113.327
85.1791	129.009
90	90
64.6072	48.7898
63.8349	309.9257
89.1687	66.4263
83.5443	209.16
90	0
90	0
89.9787	92.895
79.722	180
89.496	86.0558
90	90
85.9526	270.9987
25.8746	294.3949
85.7323	236.602
82.328	288.9781
90	45
84.864	12.6551
77.9205	282.984
90	90
90	90
90	0
63.4067	10.4028
90	45
90	108.435
90	0
90	90
43.6746	293.7034
90	90
90	45
81.7194	98.9244
90	90
25.5865	87.0503
90	0
49.1511	23.4013
90	0
90	0
49.5774	22.1921
62.0705	289.6519
72.7547	209.1
73.2312	318.9131
70.8363	106.724
45	180
87.8431	101.59
90	0
81.1203	67.358
90	0
61.833	69.432
88.8366	149.331
84.4396	273.0942
90	0
69.9789	37.2914
90	0
48.1676	171.549
80.035	217.257
90	0
80.4126	15.4501
90	0
77.544	31.9273
90	0
49.9164	174.754
90	0
81.6372	308.3617
90	315
90	315
31.759	225
50.3947	197.999
87.4693	336.2003
90	0
78.0233	45
78.9452	9.34521
89.5381	266.8822
90	0
66.9154	0
90	0
90	90
68.3318	194.674
45	180
71.5651	0
90	90
90	0
90	0
65.3508	358.41199
80.1239	47.223
81.6191	102.941
71.9124	234.236
79.8339	353.45153
90	0
61.017	28.7894
57.6885	71.5651
76.7175	270
90	45
90	0
45.818	223.072
69.4537	196.241
85.2941	46.166
90	90
75.8035	180
90	0
82.3318	109.065
27.9516	184.517
89.0704	99.9025
84.8335	80.8561
90	90
68.4781	266.4391
48.6951	245.596
78.0233	286.6715
73.1077	72.3214
90	0
90	0
77.9796	11.4672
9.16086	98.0185
90	90
74.7165	45
85.0681	166.13
8.4495	170.884
71.49	225.375
90	90
60.4403	264.1316
90	0
88.2278	264.948
72.1823	83.7312
60.4469	114.59
90	315
40.5982	105.738
90	45
82.5807	334.5925
61.3855	21.4681
62.1334	228.957
83.852	289.6618
71.5651	90
68.026	289.4294
89.7396	268.052
90	0
90	341.5651
86.6906	175.513
85.114	333.3762
90	315
90	0
77.623	101.989
81.3281	352.84035
90	0
45	270
76.4382	84.4538
90	0
50.7412	229.603
90	0
66.7981	61.1976
90	90
73.2166	278.6712
75.2583	226.823
87.5304	270
79.1131	82.9494
73.0289	259.999
61.8219	233.332
69.5666	43.4159
90	45
0	90
89.7134	61.5857
83.6598	90
90	0
87.8026	168.263
90	0
68.8564	164.698
54.238	57.5027
90	71.7778
46.0298	234.761
90	26.5651
45	270
85.6466	144.523
90	0
45	0
60.5038	45
90	315
89.93	81.651
77.7529	75.1509
86.1841	265.7909
85.46	97.2038
70.5944	72.0945
79.4496	248.738
18.4349	270
90	0
90	0
28.155	90
90	0
74.1215	317.0909
87.6603	248.019
90	90
87.3537	32.6553
29.478	77.9211
84.9471	326.7725
38.1954	81.8728
90	45
90	0
81.1361	168.739
90	90
37.433	350.64436
90	90
86.7717	121.37
87.2147	91.5853
88.7729	93.5293
63.4539	89.5146
89.9425	347.0096
90	90
90	0
90	90
90	0
90	0
32.4677	31.3479
90	0
90	45
90	0
67.6329	293.3487
90	315
65.6351	339.3054
79.3591	48.3357
87.1868	265.7249
90	0
90	90
58.1671	45
83.6252	276.1336
90	0
90	90
59.4654	293.0246
45	90
90	0
90	0
59.8385	287.4891
17.2211	191.445
0	90
90	0
76.8947	211.719
90	0
64.4303	126.778
90	90
11.8824	297.8112
90	0
90	0
43.0277	321.9637
89.6476	88.6733
67.0314	75.8445
90	0
81.8383	101.672
52.7057	139.61
26.4147	33.8696
68.3431	45
80.8868	182.3
84.3522	261.4692
90	135
86.3618	232.192
3.56251	90
90	90
56.1417	165.517
90	90
90	0
83.9181	130.248
90	90
39.763	279.9809
90	45
90	90
88.6686	234.756
90	0
90	90
90	0
85.7719	50.9877
77.0259	79.1885
90	0
66.6821	357.56516
80.1358	62.0589
90	0
90	0
80.6886	57.5397
54.2225	35.3971
13.9794	54.2604
77.523	93.8805
90	90
90	0
70.3744	161.819
90	90
90	0
69.3601	21.3307
90	90
66.5696	95.5602
31.9587	116.188
50.5866	313.9397
16.6393	178.225
54.6065	351.7615
90	315
82.4945	209.115
90	0
90	0
36.6563	187.88
90	0
90	0
78.8952	245.062
90	315
82.3724	0
90	315
63.9684	301.5645
90	0
80.3344	97.9576
90	90
90	0
89.6177	97.9439
68.3041	197.541
66.8531	133.638
23.834	243.271
80.3681	284.6309
62.9015	71.0795
90	0
90	0
43.1026	234.679
57.6885	341.5651
75.974	188.337
90	0
90	0
10.8325	130.547
45	0
90	90
90	90
85.9658	236.259
79.2907	69.7112
82.8158	250.534
90	36.8699
90	99.0099
90	0
46.8684	39.0477
72.5187	240.442
56.6748	190.472
90	0
90	0
90	45
20.2052	64.5693
57.1161	111.902
90	90
90	90
78.9746	342.1921
84.6611	262.2485
84.8412	271.0878
84.4675	63.4259
57.5371	150.107
90	0
58.8014	25.5667
88.3411	316.2634
90	0
90	39.9377
90	315
90	90
70.9873	57.9397
69.0713	104.88
90	0
90	79.0993
90	90
72.4816	262.4064
90	90
31.5371	50.7048
45	270
38.0072	114.264
87.944	142.498
23.4055	195.492
90	90
47.9846	270
90	0
70.0943	238.982
86.4693	135
74.4454	103.459
88.3324	344.9411
68.657	140.79
71.1684	174.799
90	0
14.6979	95.3033
69.6612	31.1514
73.4463	229.537
88.482	80.558
81.8939	306.9217
24.315	337.2451
90	0
82.2453	352.17328
90	0
90	0
90	45
90	0
56.4158	247.134
90	0
90	90
82.3724	0
90	0
60.7181	265.5638
90	0
77.3631	333.1043
90	0
68.3229	24.4628
87.1327	118.34
90	0
90	0
90	0
34.3647	233.95
82.596	277.1367
90	0
90	0
90	0
84.1244	64.682
86.5428	126.277
90	0
89.4118	83.4044
74.9407	290.5936
90	45
89.5491	30.8263
45	90
90	0
57.1645	96.7842
90	0
90	315
36.5447	224.105
61.334	222.231
62.072	252.536
90	0
76.918	176.163
35.5377	126.87
33.6167	239.724
57.2788	24.5087
90	0
90	90
68.2344	270
90	80.5831
81.8804	101.281
54.7356	225
90	0
67.5233	212.924
90	45
79.3424	110.652
90	0
90	0
81.6191	347.0593
80.7825	0
90	45
90	0
90	0
73.0414	258.587
89.3693	109.034
75.4578	31.9556
60.4872	253.684
68.4881	7.45334
76.9071	58.796
40.9726	238.701
90	0
90	135
88.3094	99.0938
81.4379	274.0074
90	0
70.2375	223.45
90	90
68.3336	279.7263
71.1775	267.4397
42.5769	329.1367
90	0
24.5413	11.9198
74.9762	233.636
88.5566	133.697
90	0
76.2652	286.647
54.7948	256.91
90	90
78.6767	261.527
83.5674	88.5434
90	0
66.4903	67.5176
90	0
24.1154	82.4858
90	90
71.6587	230.272
80.94	204.348
71.2092	187.85
69.9433	83.6294
88.4317	257.269
90	45
67.8345	182.021
87.6309	350.71535
90	0
86.1303	271.2712
85.9271	48.4243
70.7807	240.001
64.8462	211.571
77.7972	199.329
56.2268	148.767
36.8017	66.9653
90	90
90	90
62.1564	82.0873
90	329.5273
35.5876	79.1553
90	90
68.7462	217.444
47.5749	234.041
90	0
90	0
90	0
90	45
79.5374	289.5575
68.4881	262.5467
67.3175	177.655
90	0
90	90
90	315
57.796	68.0382
90	0
80.8974	231.908
90	90
81.6719	77.2298
83.2694	270
67.7277	271.0567
85.5216	52.0574
85.6026	80.3115
90	126.87
35.8002	126.714
86.9074	89.2462
42.0667	287.6099
83.1039	285.7143
59.4058	253.319
90	19.2371
90	0
21.8008	225.135
65.173	318.8412
0	90
3.83836	225.253
90	0
38.23	55.9538
90	0
54.4085	358.15617
90	0
90	90
75.4548	100.059
73.7189	102.865
79.0533	77.7409
83.338	65.3291
61.406	129.937
65.7946	225.692
90	0
90	90
90	0
63.9384	164.786
46.1959	10.842
90	90
89.3451	181.023
85.4529	0.800298
20.5861	191.432
54.0303	320.7634
34.9906	105.842
28.9912	82.2306
90	90
52.0539	13.3213
90	90
90	0
90	0
90	0
89.4811	90.5189
58.2825	270
84.9708	81.9558
59.6225	188.326
89.6684	210.242
80.6949	78.1668
69.3601	68.6693
90	90
90	0
69.6994	0
44.9362	39.0531
90	0
51.2408	59.1055
90	0
29.9584	226.399
76.1242	203.942
90	45
81.8277	295.7102
90	0
90	90
90	0
90	315
86.1526	152.447
87.3469	21.5587
0	90
90	0
36.4999	254.883
57.0266	164.795
90	90
69.6835	125.024
75.6145	297.0281
52.2627	228.578
84.748	273.2491
90	0
8.75728	55.3666
90	0
53.8181	33.5705
81.4869	358.65555
90	0
86.0282	220.588
90	315
80.1996	22.2544
90	0
24.0402	82.1046
20.3038	137.45
83.1757	45
63.3919	46.056
47.7974	218.263
90	0
67.5479	227.717
54.4288	292.5685
90	0
90	0
74.4024	252.917
64.0091	104.655
80.1993	247.165
76.276	42.2139
64.5253	221.054
53.1442	282.9675
90	90
72.9532	315
90	90
48.2217	51.2641
84.8033	36.667
90	0
84.1377	315
90	90
42.1043	240.353
90	0
90	0
86.5133	150.592
65.3744	46.4377
51.1453	231.451
90	90
22.705	284.68
66.8862	49.9661
61.7504	67.9951
47.0828	231.124
90	0
88.0074	135
90	106.081
84.4191	225.995
90	0
62.0353	156.89
0	90
90	0
90	90
75.4455	344.936
35.8827	79.8594
90	0
87.669	110.447
87.1892	73.469
35.7345	143.242
90	0
69.2103	73.1599
74.59	141.257
58.2825	180
76.9496	103.813
90	0
86.4693	315
84.996	0
85.2218	98.2799
77.5075	346.3479
90	0
19.8235	295.8322
90	0
90	90
90	90
51.278	29.445
62.7416	79.4235
90	0
55.7758	112.193
90	0
74.9762	153.38
84.1798	232.999
87.8776	227.754
90	0
88.3098	50.6441
71.5391	254.111
90	90
68.314	255.8
51.6329	357.78848
82.5076	77.2044
41.9092	267.2361
84.5136	69.0442
54.9186	62.6137
86.4857	102.252
60.2397	62.1715
42.4977	147.455
81.9289	51.6981
90	0
33.9766	258.713
90	0
87.7556	219.48
90	90
43.4079	62.0823
72.2557	153.217
45	270
77.1324	277.9319
90	0
51.3087	279.404
64.0054	17.2634
90	90
82.5776	280.5026
28.0814	300.2285
90	0
57.2812	108.193
77.9674	225
90	0
69.7516	71.2763
32.418	330.8472
89.945	244.472
90	45
59.0362	270
80.097	304.3108
81.6191	257.059
90	90
90	0
86.0656	92.4897
14.3332	86.7116
90	0
51.9135	323.2153
90	32.8118
90	0
85.2209	28.8028
90	0
90	0
4.01294	55.8972
17.0268	8.21968
90	0
90	0
64.622	189.968
90	0
71.056	178.977
90	0
51.8937	359.292599
90	90
68.7408	7.72979
77.952	59.8307
90	90
90	0
76.7165	284.5006
73.0092	100.487
68.5043	250.743
90	335.6424
16.6216	327.0674
63.7211	222.306
66.0624	82.2194
74.3635	166.484
90	45
90	0
86.4693	45
90	0
90	65.6424
52.2961	306.5363
83.8015	99.2213
72.7432	309.0403
90	135
90	90
90	135
79.7389	348.8472
0	90
90	45
90	0
90	90
74.987	262.1714
67.2878	284.5824
61.6315	75.227
80.991	64.0996
42.6124	161.159
83.9226	163.592
90	0
68.4881	187.453
45	0
90	90
90	90
90	0
86.829	117.487
84.996	0
90	315
10.0943	339.7083
90	0
90	0
90	0
84.0044	139.558
90	0
90	90
90	0
83.2773	346.7983
60	144.736
90	0
90	315
90	0
80.8763	225.762
79.5981	219.495
90	0
90	45
90	90
83.5795	356.98083
90	0
83.098	108.09
20.7115	254.536
71.9121	197.703
83.0189	76.4777
50.244	10.8273
84.9186	77.6701
90	90
78.8437	236.947
72.3565	272.4834
90	45
74.2525	40.8665
0	90
46.7989	242.786
67.6793	165.116
90	90
70.0972	90
71.5675	190.165
34.4829	276.4155
70.5045	0
21.1079	186.414
70.2235	209.196
63.6602	58.4372
81.8647	208.443
44.0983	206.439
90	45
52.2584	153.288
90	69.6994
90	315
90	0
71.6936	319.7756
68.2433	342.9203
90	0
90	90
84.996	0
71.1817	283.2098
64.1482	282.2468
31.0147	309.7358
90	331.1083
63.6069	231.229
90	90
65.9052	190.305
87.5058	302.1618
90	0
90	90
90	90
70.8429	92.0532
83.0147	236.094
76.1314	201.431
90	0
67.3419	264.1934
40.2473	81.7766
90	0
89.946	125.703
90	0
13.3583	356.16362
45	90
90	0
45	180
90	0
90	90
74.3091	265.2932
90	0
81.8431	90
90	0
85.1411	243.215
88.4517	83.4162
90	135
78.6901	0
51.4763	234.033
85.8572	324.3354
63.3865	265.9537
75.2825	26.2317
90	45
83.4096	71.9511
62.6322	315
90	0
84.9085	95.1118
55.0211	33.4943
74.2492	233.783
90	90
90	0
90	90
90	0
90	0
90	90
90	0
90	0
84.7268	135.318
90	90
83.3618	279.8948
85.7818	210.596
82.6621	20.273
22.5677	19.8621
90	45
90	0
88.8572	353.52713
85.9508	40.9848
73.4859	143.373
14.4291	246.501
90	0
84.9224	321.6445
90	0
90	0
90	0
88.693	216.318
90	90
75.2109	206.218
76.2235	321.824
60.9054	54.2346
90	0
90	0
90	0
49.6034	43.6541
71.7698	228.274
87.1554	26.7047
90	0
90	90
90	0
56.9228	89.9107
83.4079	89.1379
57.9896	134.234
66.6047	99.9444
67.5	270
41.6415	31.389
90	0
90	0
90	90
90	0
78.1284	256.683
90	0
90	90
62.96	212.488
80.2771	147.081
90	0
37.8863	160.918
90	45
90	0
58.6991	84.4899
90	90
76.094	45.7748
90	0
90	315
90	0
12.5885	269.4138
46.5583	328.9786
85.3404	45.6377
75.7486	76.3013
90	40.0932
69.9038	197.648
57.846	236.177
86.655	215.636
90	0
90	90
48.4965	264.1549
62.9984	95.0419
61.6403	196.057
90	0
33.3395	238.948
86.2027	270
90	90
76.6545	322.1116
49.0614	269.3824
70.586	271.3756
90	0
51.1228	141.996
79.391	180.76
88.2741	83.8433
69.1456	229.41
90	90
90	0
76.7984	267.0728
90	0
67.1388	55.7276
76.2922	232.045
61.8605	230.225
90	90
40.8076	286.0614
77.4783	217.511
90	90
13.8003	228.909
90	0
74.8775	277.1702
90	0
30.324	94.9198
80.2768	104.158
90	0
90	0
39.2671	61.312
90	90
90	0
90	0
56.9135	240.536
72.3535	64.041
71.1386	61.7994
90	0
89.6031	85.7369
50.6969	25.3296
76.3619	101.366
58.807	199.297
45	90
75.4897	290.6433
38.1119	21.7585
37.1184	113.636
54.7356	45
83.7806	32.6521
87.1045	225
77.4766	27.6342
85.7506	250.488
90	90
25.3418	349.3066
90	0
90	0
90	90
90	0
90	0
85.1448	77.9994
90	0
90	0
83.0988	126.331
90	59.5273
22.2206	243.581
66.766	36.7068
86.4693	315
90	0
90	90
63.9695	223.564
64.2375	197.427
63.0137	90
90	0
90	0
72.3731	53.9905
90	0
10.6788	133.648
38.1609	41.4938
63.8722	254.763
90	0
90	45
90	135
37.8567	43.7207
77.7505	91.7819
71.5651	180
90	0
90	326.9812
74.2496	136.154
90	90
90	0
90	0
77.8627	135.856
28.6586	94.6776
87.4166	85.5746
89.3969	249.298
53.019	338.8137
90	90
90	90
78.0233	315
75.3898	243.814
84.6198	76.9011
84.9686	238.441
77.955	315.6905
80.8114	346.8523
90	0
77.3096	64.0064
72.9386	257.242
90	0
90	90
90	90
90	0
90	90
90	90
70.4404	12.1753
89.6121	247.634
55.9784	187.395
84.996	0
90	0
65.3991	153.185
90	0
74.2255	223.552
90	90
68.5851	252.345
90	45
90	90
90	90
64.2414	270
45.4086	48.4259
81.601	13.5176
45.5604	267.8405
0	90
90	0
90	0
90	315
90	0
90	315
90	90
90	0
90	0
80.8208	330.2174
90	90
0	90
90	0
90	0
74.5192	87.1291
90	0
87.5649	268.2991
90	45
90	0
87.0977	11.1794
37.3836	219.922
87.0982	163.238
90	45
90	90
89.0306	250.837
54.9677	66.6301
11.9005	34.9219
67.5828	9.79654
68.8576	18.723
90	0
80.5495	28.6926
17.5105	51.4037
90	0
68.8651	67.3373
70.6426	38.1365
90	0
48.5563	186.101
90	90
62.4519	330.8629
90	0
31.5141	92.928
48.3247	133.816
90	20.3006
82.1158	351.05284
82.2085	83.1841
61.2198	257.363
67.5	180
90	0
90	0
56.6799	325.5152
78.3327	103.365
65.4826	292.3
65.4281	43.0646
71.5651	270
90	0
82.5607	80.5282
90	45
66.5463	182.412
90	0
70.397	254.762
76.5667	348.1049
90	90
88.282	226.143
71.5651	90
60.6753	215.644
59.0362	180
90	90
75.3294	34.1674
66.8199	234.127
90	0
68.4881	97.4533
83.5846	182.643
74.6942	218.132
90	0
90	0
90	315
90	315
73.1737	206.692
90	0
79.8957	90
77.7149	68.6904
69.4586	72.1371
84.9341	92.8577
90	0
67.8199	255.826
75.4671	139.054
81.2082	34.5473
90	45
87.9943	228.067
62.9391	220.176
57.488	358.86132
83.7101	60.3038
71.9619	44.4128
33.4007	0
49.5479	125.436
71.5651	270
74.7272	21.5142
88.3831	43.7895
69.7691	16.3174
90	0
18.9391	71.0167
60.6303	48.8072
90	0
52.3433	0
48.9243	19.1393
90	0
79.5846	77.7761
73.8788	70.1879
87.4348	53.8107
90	0
90	0
90	90
90	90
66.1053	142.665
73.5916	247.316
89.0107	77.8341
60.5981	203.616
90	0
90	0
70.0176	225
82.3614	280.3539
90	90
90	0
90	0
85.4449	269.3931
73.8182	174.657
67.1908	316.5654
60.7771	314.5483
90	0
67.5	90
90	0
85.0895	335.1707
90	0
85.3517	325.8621
86.4306	184.988
90	0
90	0
8.59935	178.274
90	90
90	90
72.0244	71.8948
90	0
90	0
68.7408	82.2702
43.8012	40.1045
52.1278	80.5301
68.7408	352.27021
77.9674	135
90	90
79.2023	295.3226
90	0
71.4216	329.6218
55.1397	278.4142
90	90
61.016	170.593
58.9128	257.308
84.711	99.7467
90	0
39.0648	262.1244
76.76	86.7105
71.203	202.348
90	0
55.1397	261.5858
77.9903	56.3996
34.8002	162.338
87.972	269.0462
41.7912	156.089
84.2632	186.952
58.8141	230.269
90	0
90	90
35.9339	132.543
74.8875	244.84
64.9942	253.582
79.6298	10.5444
90	0
36.4196	154.965
90	90
88.2733	131.393
71.1252	51.8528
86.5449	162.042
90	0
67.7759	284.6916
67.5	0
79.7919	55.3197
55.729	21.7102
81.0554	22.4201
90	0
78.589	246.785
88.9885	69.5491
73.6595	256.564
90	0
82.9169	6.10616
65.9405	333.7047
90	0
85.452	38.1568
89.5469	328.0977
41.74	21.1857
55.4186	123.754
61.1558	341.5651
87.786	126.246
45	90
61.302	94.8763
70.1914	194.147
90	78.5632
90	0
16.1766	271.5752
70.494	6.70267
85.9531	315
90	90
90	0
70.1481	58.3373
90	45
72.4021	54.1795
75.857	235.705
90	0
90	90
81.1004	262.7645
81.2279	101.396
79.9538	102.321
79.4683	174.977
85.6031	325.6273
90	0
90	0
88.7045	206.788
83.438	254.751
90	0
62.2497	321.3032
52.1812	141.669
88.9888	161.377
61.7977	294.2031
89.1189	146.203
73.2112	319.7626
90	90
61.4609	271.468
90	0
57.1834	73.227
85.6078	286.471
75.8775	280.1108
85.9373	287.5828
54.5022	40.8798
77.8841	202.563
81.1682	12.4162
90	0
90	0
90	0
0	90
85.726	330.1452
0	90
66.6048	0.704433
74.0862	75.1209
90	45
70.4112	208.49
45	270
90	0
8.58669	187.903
64.5819	160.758
90	90
76.5505	80.2644
12.0404	49.2464
58.8264	272.3582
86.4693	135
73.3111	90.4028
88.6068	57.9256
90	0
56.4157	249.532
75.3898	153.814
16.5231	148.053
68.8237	328.5555
90	0
90	0
79.4328	245.075
88.7274	241.309
57.2124	225.846
65.9052	26.5651
72.509	39.7641
80.7668	226.411
81.2244	339.0308
33.9211	324.9219
76.2173	144.032
0.596745	0
87.8653	72.1254
25.9323	64.17
79.3048	51.3898
90	90
90	90
64.8384	286.3953
71.9976	206.103
90	0
90	135
90	0
60.0649	348.6116
90	90
90	105.071
71.5651	270
88.89	276.3404
45	90
75.4949	161.119
59.2139	236.889
74.1953	217.894
86.7038	4.63934
90	315
90	45
87.1662	315
87.5543	319.2654
83.6598	270
66.3836	56.2833
90	0
90	0
78.543	56.8103
82.6835	140.21
72.7186	281.3644
81.0798	80.41
90	0
0	90
77.661	311.1895
90	0
49.046	357.54286
48.1335	238.43
32.3787	255.2
90	0
90	0
61.845	270
52.7104	174.812
86.5307	252.118
53.4898	217.813
60.2488	22.5297
49.0654	93.7236
84.2873	56.6742
90	0
89.1536	237.912
84.4882	131.926
90	90
86.3183	329.6086
90	135
62.658	145.736
90	0
66.4404	183.198
90	0
90	0
72.6636	242.166
67.8199	104.174
86.5909	145.8
71.4222	284.9476
26.5146	67.9796
73.854	6.252
36.3882	46.3485
31.9906	158.917
90	0
90	0
90	45
90	0
66.3508	302.3098
69.8422	225
55.1397	188.414
90	0
25.4494	135.561
90	0
73.0136	262.7545
90	90
70.5816	56.3784
44.2315	66.0425
90	0
18.6082	90
90	90
69.1962	282.7224
68.5832	224.417
90	0
83.7464	322.1931
66.537	27.4668
82.7849	274.9679
90	0
89.7819	221.566
83.2893	280.8476
64.9614	82.4036
90	0
75.2938	180
90	315
77.6699	26.8216
68.4881	172.547
90	90
88.3994	345.3358
82.689	199.611
90	90
90	90
67.6356	43.8156
90	0
90	0
45.7232	236.063
87.1649	99.3711
88.7228	280.6148
80.8287	195.384
82.3737	265.1623
72.6577	14.0281
56.8871	198.046
90	90
86.5008	336.8442
90	0
87.4911	224.723
90	90
88.1536	84.619
90	90
71.6066	66.1466
90	90
82.2057	266.8608
13.9505	231.36
90	135
56.6191	87.0908
39.5943	23.2584
80.7548	236.883
82.4638	203.554
90	315
90	45
85.3027	147.204
62.0195	353.84046
29.5307	277.2407
90	0
83.3192	321.7394
80.5563	300.5637
90	0
60.7181	265.5638
84.1735	161.565
75.9293	148.277
90	0
90	0
90	0
44.5485	201.219
85.3433	252.926
73.832	320.8952
69.1388	89.0026
87.6497	193.91
90	0
71.0026	205.569
76.2247	133.922
90	0
63.5651	91.1163
70.6549	92.7697
85.4134	59.8416
73.6181	75.4069
89.3356	273.9886
59.8533	331.952
43.7642	125.274
90	90
90	0
77.8903	98.7351
71.9827	207.945
90	315
27.6089	54.6624
90	0
56.3164	77.7517
90	20.3006
74.8085	324.3944
90	339.6994
69.1832	270
87.179	58.2719
56.6727	271.919
58.5023	292.4652
90	55.9007
90	0
90	90
74.54	84.2828
90	31.9606
22.6204	247.961
60.897	298.2073
90	0
90	0
90	45
90	0
90	315
84.2807	321.8091
43.9383	23.7252
85.1362	214.552
49.1718	196.155
72.2098	223.312
68.2429	240.014
52.9029	64.5837
90	85.7346
90	0
57.9588	21.8019
90	0
55.278	180
77.0753	100.319
90	0
90	90
75.2805	151.69
68.3431	135
59.0362	0
90	0
85.1067	192.84
90	0
83.6111	32.1176
72.1411	351.33833
90	0
57.5371	330.1069
90	0
42.1485	322.3275
87.5908	184.303
56.786	268.5932
77.6959	54.9426
0	90
90	90
90	0
90	0
78.4649	355.75908
45.0701	120.372
30.6178	174.034
68.2365	334.055
84.7785	62.2812
88.6039	109.407
0	90
90	0
90	90
90	0
51.1	143.794
90	90
87.5384	293.1529
88.1364	250.541
78.9896	225.64
62.7487	118.661
71.9315	229.242
67.5	270
89.65	257.876
90	90
45	90
90	0
52.8189	237.509
90	0
54.027	228.492
86.3965	179.124
72.0386	44.642
76.9767	240.915
90	45
49.0674	176.475
90	90
90	315
90	0
82.0719	264.8998
90	90
90	0
90	90
63.963	3.91427
89.6232	307.3366
74.4002	245.578
80.4903	174.125
83.2786	315
90	90
86.7945	226.121
73.2335	9.49149
18.1964	284.8118
80.9245	33.1533
90	0
50.0125	225
90	90
50.7653	236.119
72.6524	270
90	0
90	0
36.0093	86.0874
90	0
80.7825	90
46.8407	348.8546
90	315
58.4193	330.1947
74.2925	204.565
66.7489	269.0252
84.0516	9.34938
89.1779	62.3239
85.2011	132.086
61.2509	234.398
66.6577	90
90	0
77.6618	40.8799
44.5275	355.88169
68.0866	186.546
90	90
77.7659	285.3546
47.8221	269.96
86.668	356.13783
90	45
90	90
59.0362	90
80.796	91.0048
88.0648	212.642
89.934	284.7512
77.8745	90.5699
59.6166	137.358
85.5933	83.4797
57.7136	17.6416
83.9421	135.374
53.8615	68.4013
90	0
90	0
82.2618	57.0068
60.4534	84.9984
90	90
84.6477	228.963
90	0
90	0
77.172	70.6674
62.7179	186.851
69.6673	189.217
86.7813	30.764
36.0775	282.7531
83.7281	159.275
90	0
88.4525	267.9942
90	0
67.5	90
66.8783	93.9729
90	90
89.1993	211.781
90	0
60.5295	228.274
90	0
90	90
25.3141	55.5743
69.2124	200.325
90	0
90	45
85.9979	276.7465
77.4736	216.833
77.543	318.8488
40.7785	329.5722
85.0303	11.7035
90	45
86.8232	106.548
45	270
45	90
59.2132	224.375
89.1046	98.8228
82.3484	262.5791
90	0
32.3134	40.8649
90	0
56.1533	65.4299
90	90
58.6427	352.38328
24.962	87.6918
90	0
77.7749	101.827
88.0341	136.583
70.5506	258.48
72.4631	267.1484
90	0
70.494	353.29733
78.9472	119.03
63.9155	147.849
90	0
86.9921	211.772
90	90
90	0
90	0
85.8673	106.99
84.9305	112.543
90	0
90	0
69.9299	73.6214
89.9371	234.925
90	90
74.2592	89.116
28.4587	275.6914
90	0
90	0
90	0
90	0
90	90
61.7558	182.174
70.9979	65.2969
90	0
90	90
90	0
90	0
45	180
58.2099	167.146
71.7586	39.2894
73.3554	299.5666
90	0
55.9549	28.1336
52.4045	214.609
86.9926	144.986
64.8978	94.6719
90	315
70.3585	121.33
90	0
83.244	284.3471
90	90
16.5351	238.401
64.4864	245.046
46.8171	23.4822
73.9297	57.0038
76.3231	42.4425
45	0
89.1097	211.842
90	90
90	90
58.9692	45
90	0
90	315
71.5695	257.443
66.0768	195.94
90	98.677
90	0
78.7725	288.9488
90	0
71.2128	45.597
90	0
68.8337	295.7598
77.1129	107.761
89.706	43.9158
78.9232	26.8363
73.6958	314.6796
90	18.4349
63.2242	314.4461
59.0362	270
12.0103	54.8725
62.6322	315
45.6274	49.601
72.2696	329.0439
90	0
43.199	236.925
90	0
46.5581	45.2686
90	0
90	0
59.4119	169.78
90	0
77.1658	45.771
68.7249	46.6376
90	0
78.6901	0
90	0
90	0
77.0039	88.9266
76.8329	325.3403
49.8242	9.61329
90	45
90	45
35.288	71.7772
90	0
78.9299	93.2153
84.9621	90.1682
90	56.0181
64.9582	192.212
90	0
60.0321	85.1907
59.8447	276.3673
90	90
90	0
58.4804	68.1241
42.0875	256.165
64.3034	148.994
46.4963	260.9565
90	0
90	315
77.0593	270.8549
42.9446	223.909
76.202	58.1536
90	0
85.0965	265.002
37.9118	252.06
43.093	180
64.3951	267.2025
90	90
90	0
81.9603	63.3241
90	90
86.2197	110.344
28.155	270
77.9294	10.6897
90	0
85.593	244.832
90	90
22.1016	13.7104
42.7164	329.1528
84.996	0
90	315
50.4393	34.2981
51.1	216.206
63.2201	195.577
73.896	82.8039
90	0
90	45
90	45
88.4496	37.2971
90	0
62.7509	148.325
90	90
59.7624	345.8502
70.5715	141.824
65.5526	262.0587
90	90
90	0
71.189	39.3012
